,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0582433223724,0.000522375106812,0.700325732899,0.699772422726,"(3, 3)","{'hidden_layer_sizes': (3, 3)}",4,0.650793650794,0.65335753176,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.704918032787,0.721518987342,0.639344262295,0.728752260398,0.655737704918,0.652802893309,0.737704918033,0.717902350814,0.786885245902,0.712477396022,0.655737704918,0.652802893309,0.688524590164,0.723327305606,0.0223767951785,1.79382057488e-05,0.0497507671782,0.0309376916862
1,0.0499691009521,0.000465106964111,0.680781758958,0.679727001446,"(1,)","{'hidden_layer_sizes': (1,)}",8,0.650793650794,0.7277676951,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.737704918033,0.717902350814,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0281620340258,2.0804750023e-05,0.0418744770834,0.0331333148877
2,0.0529490232468,0.000477957725525,0.698697068404,0.692539149669,"(2,)","{'hidden_layer_sizes': (2,)}",6,0.650793650794,0.65335753176,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.655737704918,0.652802893309,0.639344262295,0.728752260398,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.786885245902,0.712477396022,0.770491803279,0.714285714286,0.688524590164,0.723327305606,0.0215157544158,2.3936809768e-05,0.0549382874891,0.0326548162422
3,0.0732007026672,0.000518465042114,0.711726384365,0.713361721157,"(4, 4)","{'hidden_layer_sizes': (4, 4)}",2,0.650793650794,0.7277676951,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.704918032787,0.721518987342,0.639344262295,0.728752260398,0.737704918033,0.717902350814,0.655737704918,0.652802893309,0.786885245902,0.712477396022,0.770491803279,0.714285714286,0.688524590164,0.723327305606,0.0247039592601,1.95785644132e-05,0.0513494919891,0.0208772830139
4,0.0656429052353,0.000469708442688,0.700325732899,0.707213439059,"(3,)","{'hidden_layer_sizes': (3,)}",4,0.650793650794,0.7277676951,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.704918032787,0.721518987342,0.639344262295,0.728752260398,0.655737704918,0.652802893309,0.737704918033,0.717902350814,0.786885245902,0.712477396022,0.655737704918,0.652802893309,0.688524590164,0.723327305606,0.0224300089525,1.65811337239e-05,0.0497507671782,0.0276534149788
5,0.0685361146927,0.000481057167053,0.71986970684,0.719871666908,"(4,)","{'hidden_layer_sizes': (4,)}",1,0.650793650794,0.7277676951,0.774193548387,0.713768115942,0.709677419355,0.721014492754,0.704918032787,0.721518987342,0.639344262295,0.728752260398,0.737704918033,0.717902350814,0.737704918033,0.717902350814,0.786885245902,0.712477396022,0.770491803279,0.714285714286,0.688524590164,0.723327305606,0.0190607417208,1.73705729448e-05,0.048229392822,0.00536713341611
6,0.0627596139908,0.0005042552948,0.687296416938,0.686380056974,"(2, 2)","{'hidden_layer_sizes': (2, 2)}",7,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.709677419355,0.721014492754,0.655737704918,0.652802893309,0.639344262295,0.728752260398,0.737704918033,0.717902350814,0.737704918033,0.717902350814,0.786885245902,0.712477396022,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0369518644772,1.99885222688e-05,0.0488065223166,0.0334447315295
7,0.0627072811127,0.000491976737976,0.703583061889,0.684570428334,"(1, 1)","{'hidden_layer_sizes': (1, 1)}",3,0.650793650794,0.65335753176,0.774193548387,0.713768115942,0.645161290323,0.653985507246,0.704918032787,0.721518987342,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.737704918033,0.717902350814,0.786885245902,0.712477396022,0.770491803279,0.714285714286,0.655737704918,0.652802893309,0.0267138228129,1.72652752853e-05,0.0553744545156,0.0315082945435
