,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0433305978775,0.00051486492157,0.651465798046,0.653094879942,"(3, 3)","{'hidden_layer_sizes': (3, 3)}",2,0.634920634921,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0120411523628,2.84464939088e-05,0.00698611715935,0.000474574896552
1,0.0154671192169,0.000458836555481,0.651465798046,0.652732233507,"(1,)","{'hidden_layer_sizes': (1,)}",2,0.650793650794,0.65335753176,0.645161290323,0.648550724638,0.645161290323,0.653985507246,0.639344262295,0.650994575045,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.656419529837,0.00753555688824,3.55792501724e-05,0.00579215181996,0.0018996653545
2,0.0156612873077,0.000457572937012,0.57654723127,0.56539177292,"(2,)","{'hidden_layer_sizes': (2,)}",7,0.666666666667,0.655172413793,0.645161290323,0.652173913043,0.645161290323,0.653985507246,0.655737704918,0.650994575045,0.655737704918,0.652802893309,0.655737704918,0.654611211573,0.655737704918,0.652802893309,0.44262295082,0.377938517179,0.44262295082,0.336347197107,0.295081967213,0.367088607595,0.00626763332325,1.56082430407e-05,0.12534207849,0.134511782071
3,0.0427419185638,0.000509190559387,0.64983713355,0.653638030609,"(4, 4)","{'hidden_layer_sizes': (4, 4)}",5,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.629032258065,0.657608695652,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.639344262295,0.654611211573,0.655737704918,0.652802893309,0.0177458624304,1.75454207022e-05,0.00881482345951,0.00145249466604
4,0.0136018753052,0.000454640388489,0.648208469055,0.646042438712,"(3,)","{'hidden_layer_sizes': (3,)}",6,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.622950819672,0.656419529837,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.639344262295,0.650994575045,0.655737704918,0.652802893309,0.606557377049,0.587703435805,0.704918032787,0.645569620253,6.00028280072e-05,6.2358651692e-06,0.0241349541809,0.0196282372944
5,0.0137795209885,0.000466251373291,0.555374592834,0.558881499576,"(4,)","{'hidden_layer_sizes': (4,)}",8,0.666666666667,0.655172413793,0.661290322581,0.650362318841,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.393442622951,0.347197106691,0.295081967213,0.339963833635,0.655737704918,0.652802893309,0.311475409836,0.350813743219,0.606557377049,0.629294755877,0.655737704918,0.656419529837,0.00020916551083,1.92139933869e-05,0.147398158796,0.139580450289
6,0.0436079502106,0.000496339797974,0.651465798046,0.652914048115,"(2, 2)","{'hidden_layer_sizes': (2, 2)}",2,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.639344262295,0.650994575045,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0107446694763,1.89439427496e-05,0.00579215181996,0.000790647601333
7,0.047012591362,0.000486207008362,0.653094462541,0.653094879942,"(1, 1)","{'hidden_layer_sizes': (1, 1)}",1,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0151567258201,1.20381551941e-05,0.00425582692485,0.000474574896552
