,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0421338796616,0.000666999816895,0.651465798046,0.653999039074,"(3, 3)","{'hidden_layer_sizes': (3, 3)}",3,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.639344262295,0.661844484629,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0102892821615,7.02595079292e-05,0.00579215181996,0.00265607797248
1,0.015083360672,0.00056631565094,0.529315960912,0.558394887095,"(1,)","{'hidden_layer_sizes': (1,)}",4,0.380952380952,0.448275862069,0.645161290323,0.653985507246,0.338709677419,0.373188405797,0.377049180328,0.4773960217,0.655737704918,0.652802893309,0.311475409836,0.388788426763,0.655737704918,0.652802893309,0.622950819672,0.631103074141,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.00449732035854,4.15563036228e-05,0.146705695741,0.114817394868
2,0.0139277696609,0.000591802597046,0.491856677524,0.503869761369,"(2,)","{'hidden_layer_sizes': (2,)}",6,0.333333333333,0.339382940109,0.354838709677,0.347826086957,0.338709677419,0.373188405797,0.655737704918,0.647377938517,0.344262295082,0.359855334539,0.639344262295,0.605786618445,0.639344262295,0.641952983725,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.311475409836,0.417721518987,0.000207809634048,9.01264361249e-05,0.1567356135,0.138222866678
3,0.0141449213028,0.000569033622742,0.527687296417,0.528623598641,"(3,)","{'hidden_layer_sizes': (3,)}",5,0.619047619048,0.62613430127,0.645161290323,0.653985507246,0.354838709677,0.382246376812,0.655737704918,0.553345388788,0.344262295082,0.370705244123,0.688524590164,0.616636528029,0.655737704918,0.650994575045,0.590163934426,0.634719710669,0.409836065574,0.383363471971,0.311475409836,0.414104882459,0.000279047562694,2.55671106691e-05,0.144392864447,0.118487116294
4,0.075713801384,0.000617480278015,0.653094462541,0.653094879942,"(2, 2)","{'hidden_layer_sizes': (2, 2)}",2,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0693552229792,1.24437369341e-05,0.00425582692485,0.000474574896552
5,0.0625289201736,0.000613617897034,0.672638436482,0.666838098748,"(1, 1)","{'hidden_layer_sizes': (1, 1)}",1,0.650793650794,0.65335753176,0.645161290323,0.653985507246,0.645161290323,0.653985507246,0.655737704918,0.652802893309,0.622950819672,0.714285714286,0.754098360656,0.699819168174,0.655737704918,0.652802893309,0.786885245902,0.681735985533,0.655737704918,0.652802893309,0.655737704918,0.652802893309,0.0422446193867,1.27321102077e-05,0.0501617736205,0.0220477347161
