-6.347427656834886064e-04,-2.658435693998480523e-02,0.000000000000000000e+00
-4.108242281390370003e-03,-4.258522547114194923e-02,0.000000000000000000e+00
-2.153588007674472893e-02,5.338521041131990413e-02,1.000000000000000000e+00
-3.877947921566247003e-03,-2.630070969489431421e-02,0.000000000000000000e+00
-3.446145903084838207e-04,-1.805449178705054517e-02,0.000000000000000000e+00
-2.568681232684768070e-02,-1.112965458856075320e-02,0.000000000000000000e+00
2.964950351926407685e-02,-2.959186192759053619e-02,0.000000000000000000e+00
-9.065431886724763591e-03,-3.565877194110515097e-02,0.000000000000000000e+00
9.471291296757609543e-03,-1.037583028790879528e-03,0.000000000000000000e+00
-9.642113047014885807e-03,-2.582977750892333311e-03,0.000000000000000000e+00
-2.443689745776551209e-02,4.973794177116232403e-03,1.000000000000000000e+00
-2.475901137196524424e-02,-1.430519532446664121e-03,1.000000000000000000e+00
6.463523769345767833e-02,6.661000340725134125e-03,1.000000000000000000e+00
-1.347910495250259763e-03,-2.538247685689892785e-02,0.000000000000000000e+00
3.375412138435604503e-02,-3.827753810739629309e-02,0.000000000000000000e+00
-2.075719493730301957e-02,6.407701796488879387e-02,1.000000000000000000e+00
1.023720928611977637e-01,-3.343936168006443610e-02,0.000000000000000000e+00
1.645945064234349831e-03,-5.362502371348503924e-03,0.000000000000000000e+00
-2.144679528556769216e-02,5.516476148582374894e-02,1.000000000000000000e+00
5.964411112689087940e-02,-2.124267243181239204e-02,0.000000000000000000e+00
8.703762314115544643e-03,-3.556644967880429747e-02,0.000000000000000000e+00
-2.321069526581824929e-02,1.790106385128300767e-02,1.000000000000000000e+00
-2.785641655953587439e-02,-3.501419922353449926e-02,0.000000000000000000e+00
-1.822822483846112118e-02,9.091326564813405342e-02,1.000000000000000000e+00
-2.675971657393097156e-02,-1.948563403081380804e-02,1.000000000000000000e+00
-2.327764056020150546e-02,3.178004841375146189e-02,0.000000000000000000e+00
4.264384045131116262e-03,1.786162206780697939e-02,1.000000000000000000e+00
-2.801879267732020409e-02,-4.398000330018945331e-02,0.000000000000000000e+00
-2.074359482312142580e-02,6.597280552379636287e-02,1.000000000000000000e+00
2.600127413546577532e-02,-1.329276895959532155e-02,0.000000000000000000e+00
-2.495811521899302110e-02,7.104926031275432020e-03,1.000000000000000000e+00
-2.640447024993746936e-02,-1.459778285873771821e-02,0.000000000000000000e+00
-1.831492880556781153e-02,1.002707911162513954e-01,1.000000000000000000e+00
1.563197599710391406e-01,-6.554497546052836902e-03,1.000000000000000000e+00
-2.523955943915442632e-02,-1.004128704188781730e-02,0.000000000000000000e+00
2.865539606436497827e-02,-2.375184630591679544e-02,0.000000000000000000e+00
7.197117729952504095e-02,-2.574177940324027386e-03,0.000000000000000000e+00
-3.944935947589377732e-03,2.600690256895743166e-02,0.000000000000000000e+00
2.794442556760267857e-02,4.165099636531861306e-03,1.000000000000000000e+00
1.243603542266666362e-01,1.024339817169284128e-02,1.000000000000000000e+00
-2.630451486558294319e-02,-1.981025283472961224e-02,0.000000000000000000e+00
-2.195445602157651208e-02,3.886649683974668229e-02,1.000000000000000000e+00
-2.780821980385415546e-02,-3.408450125795455671e-02,0.000000000000000000e+00
1.135514491205963546e-02,2.238910155526091343e-03,1.000000000000000000e+00
2.785686036424356304e-02,-1.228495901178577009e-02,0.000000000000000000e+00
-3.517836102832227422e-03,-3.278666205276146994e-02,0.000000000000000000e+00
-1.765822919061971067e-03,-2.571524696709608093e-02,0.000000000000000000e+00
-2.485338988682786812e-02,1.553217347745237085e-04,0.000000000000000000e+00
4.240055454006837893e-02,2.005662760469667863e-02,1.000000000000000000e+00
6.548403216529917470e-02,4.775145886965107000e-02,1.000000000000000000e+00
-2.789642252740459974e-02,-3.421515845865265998e-02,0.000000000000000000e+00
3.547138485783503381e-02,5.568132004017141423e-02,1.000000000000000000e+00
2.168536516598583777e-02,9.574837146752807060e-03,0.000000000000000000e+00
2.864774211006410054e-02,-3.871811887874932606e-02,1.000000000000000000e+00
-2.734903589149265818e-02,-2.753094062594856409e-02,0.000000000000000000e+00
-1.010624925688648678e-03,-3.542279235853065811e-02,0.000000000000000000e+00
-9.523217724330850995e-03,-4.498726965709237691e-02,0.000000000000000000e+00
-2.309555608766568000e-02,3.208196461237303176e-02,0.000000000000000000e+00
-2.701177201067507180e-02,-2.477021356214883022e-02,0.000000000000000000e+00
-2.375328709992517023e-02,2.269706146722768811e-02,1.000000000000000000e+00
-2.220517258663329274e-02,3.552728611279938609e-02,0.000000000000000000e+00
-2.241901344345608241e-02,4.141012608475574258e-02,0.000000000000000000e+00
-2.644259215218674672e-02,-1.972448287413236870e-02,0.000000000000000000e+00
-2.544921349008816974e-02,-1.385701588312212131e-03,0.000000000000000000e+00
-1.813142900335067489e-02,9.496811840692161166e-02,1.000000000000000000e+00
-1.221115057043774613e-02,-4.231243138944004029e-02,0.000000000000000000e+00
1.188706806448940750e-02,-1.227303111248395640e-02,0.000000000000000000e+00
-2.562126644619048058e-02,-3.215067169464698189e-03,1.000000000000000000e+00
-2.482404991069897190e-02,4.289338295388545400e-03,1.000000000000000000e+00
-1.426041388409434070e-02,7.464786044619617367e-02,1.000000000000000000e+00
-4.859013139829155767e-03,-2.297365785023736465e-02,0.000000000000000000e+00
2.104514024178898504e-03,-3.215210378523754298e-02,0.000000000000000000e+00
-6.041000536410942069e-03,-2.126324689809074367e-02,1.000000000000000000e+00
-5.214295640025357233e-03,6.922377737960806569e-04,0.000000000000000000e+00
1.127809645030833233e-03,-4.921892927610890117e-02,0.000000000000000000e+00
-2.358007056386826963e-02,2.469956496510832336e-02,1.000000000000000000e+00
3.729437658136335043e-02,-5.263490236610996603e-02,0.000000000000000000e+00
-2.543101172609977395e-02,3.379140939522737048e-03,0.000000000000000000e+00
5.866035466548110387e-03,-3.143048397104547531e-02,0.000000000000000000e+00
-1.973152798697642984e-02,7.137410397697019349e-02,1.000000000000000000e+00
-2.346963136438712585e-02,2.947853064988683117e-02,0.000000000000000000e+00
-5.481203871773733527e-03,-4.121728352304048631e-02,0.000000000000000000e+00
5.074736309164967762e-02,1.537000299459902880e-02,1.000000000000000000e+00
-4.429996017946608022e-03,2.518303750543717662e-02,0.000000000000000000e+00
-7.226254891396200440e-03,4.307611297307927661e-03,0.000000000000000000e+00
-2.884225978052378306e-02,-4.881875835526659768e-02,0.000000000000000000e+00
-1.279799345350308114e-02,-4.986832322903243797e-02,0.000000000000000000e+00
-2.667187767917335653e-02,-2.646890650465635181e-02,0.000000000000000000e+00
-2.473921957050348799e-02,9.360153314503202523e-03,0.000000000000000000e+00
7.479216296542716934e-03,-3.966670065429710526e-03,0.000000000000000000e+00
-1.760991995287770895e-02,-5.261901184606158216e-02,0.000000000000000000e+00
4.352113849220103428e-03,-3.306652146010153476e-02,0.000000000000000000e+00
-2.548790792529303725e-02,-3.693903359137238511e-04,1.000000000000000000e+00
-2.462586769349051422e-02,1.676533759284960009e-03,0.000000000000000000e+00
5.039116942058719829e-03,-4.783551631517177216e-02,0.000000000000000000e+00
-2.472167060406756794e-02,1.194086568006955812e-02,0.000000000000000000e+00
-1.367091651476637360e-02,-3.655195784351109034e-02,0.000000000000000000e+00
7.664688429326492122e-03,-4.843067411814154510e-02,0.000000000000000000e+00
4.152336433965633095e-02,-1.376973006276701293e-02,0.000000000000000000e+00
-2.585416119006537020e-02,-1.886330305804247501e-02,0.000000000000000000e+00
-2.524588997227485490e-02,4.073223142430352182e-03,0.000000000000000000e+00
-2.525441289740977188e-02,-9.613747142323835621e-03,0.000000000000000000e+00
-2.743381009908943402e-02,-2.853611160193514698e-02,0.000000000000000000e+00
-2.400913361892687004e-02,2.089281457106924658e-02,1.000000000000000000e+00
6.546092602153141815e-02,6.229461143949078378e-02,1.000000000000000000e+00
-3.433250654570917972e-03,-4.093635517967127851e-02,0.000000000000000000e+00
-9.801876392907443725e-03,-2.372100059831974347e-02,0.000000000000000000e+00
-2.691070982542873372e-02,-2.214214621086182250e-02,0.000000000000000000e+00
-2.099317734318159677e-05,-3.504104127976297861e-02,0.000000000000000000e+00
-2.040837282685338192e-02,-1.926433602454490426e-02,0.000000000000000000e+00
1.185835446172795599e-02,-3.874958769907695111e-02,0.000000000000000000e+00
1.692404078201408674e-02,3.265905767698546597e-02,0.000000000000000000e+00
2.602018926871592017e-02,-1.176117144610495588e-02,1.000000000000000000e+00
-2.801699368657461706e-02,-3.665333245591869543e-02,0.000000000000000000e+00
-2.363762743721648657e-02,2.378414450364857435e-02,0.000000000000000000e+00
-1.174392957716952936e-02,-1.146052870232442365e-02,0.000000000000000000e+00
1.012747542200361298e-02,-3.434431334047258200e-02,0.000000000000000000e+00
7.810636593659935067e-02,-5.748124928558171615e-03,0.000000000000000000e+00
-5.181218310354757106e-03,-7.344942368670963687e-03,0.000000000000000000e+00
1.383952876090699911e-02,-2.534670862936991287e-02,0.000000000000000000e+00
-2.467589133090233866e-02,8.465504129883583487e-03,1.000000000000000000e+00
-2.361371951230776048e-02,2.547959546559081315e-02,0.000000000000000000e+00
-1.659479231757724285e-02,9.688650061894185650e-02,1.000000000000000000e+00
-2.114033204851759398e-02,4.470767986277454642e-02,1.000000000000000000e+00
-2.531259512954826124e-02,-6.961846746471531122e-03,0.000000000000000000e+00
-2.403695493695147747e-02,1.654583685230914467e-02,0.000000000000000000e+00
-2.608619492855127411e-02,-9.443144740366735471e-03,0.000000000000000000e+00
1.585540731974389717e-01,-5.776941566884261081e-02,1.000000000000000000e+00
-2.697060105732456206e-02,-2.597531274388605038e-02,0.000000000000000000e+00
-2.273996978050185983e-02,3.782522923168343820e-02,1.000000000000000000e+00
-2.614699150196510974e-02,-1.067868653091192006e-02,0.000000000000000000e+00
2.808147115079936626e-02,5.917712489831414291e-02,1.000000000000000000e+00
-2.946318844668717463e-02,-5.713406775145612321e-02,0.000000000000000000e+00
-2.438038919090102299e-02,2.770636730066598254e-03,1.000000000000000000e+00
1.813696421987692764e-02,-1.947610613516067776e-02,0.000000000000000000e+00
-2.344910246805386247e-02,2.788795349368735493e-02,1.000000000000000000e+00
7.261184462088246527e-03,-5.359726144520216701e-02,0.000000000000000000e+00
4.625089774090813954e-02,-1.736966762373049616e-02,0.000000000000000000e+00
3.741657600509039339e-02,6.441004099587546716e-02,1.000000000000000000e+00
-2.870896865376253160e-02,-4.647876506607073743e-02,0.000000000000000000e+00
-1.994200276076023640e-02,-3.948265099915826415e-02,0.000000000000000000e+00
-2.020611079113122238e-02,7.299297915520162883e-02,1.000000000000000000e+00
1.071075363772233321e-02,-2.548527370866562891e-02,0.000000000000000000e+00
-2.517932568616505426e-02,-3.382901486491747718e-03,0.000000000000000000e+00
-2.754967776991484874e-02,-2.995359518746937635e-02,0.000000000000000000e+00
-2.373851963304028645e-02,1.248052010146676744e-02,0.000000000000000000e+00
1.680755867136096704e-02,3.218719790590318652e-02,1.000000000000000000e+00
-2.038129861135187099e-02,7.136045932379422863e-02,1.000000000000000000e+00
-2.397790872864062964e-02,9.366081680964364817e-03,0.000000000000000000e+00
7.011154233312559547e-02,4.069128714640794092e-02,1.000000000000000000e+00
-1.429920128369738599e-02,-3.190065326309424187e-02,0.000000000000000000e+00
6.141119599179479388e-02,1.182597814663708183e-02,0.000000000000000000e+00
2.991939842130966060e-02,-2.705609891934114900e-02,0.000000000000000000e+00
2.230134516373742659e-02,-3.107067263679828134e-02,0.000000000000000000e+00
3.893395159246419712e-02,4.510128561553287257e-02,1.000000000000000000e+00
7.778837968710873574e-02,2.698281333771144000e-02,1.000000000000000000e+00
-2.532842011840242755e-02,-8.021312137301091563e-03,0.000000000000000000e+00
-2.637110448217177064e-02,-2.223942869146088019e-02,0.000000000000000000e+00
-2.576359572845681942e-02,-1.648180020244700492e-02,0.000000000000000000e+00
1.318065891474558791e-02,1.519171030890309124e-03,1.000000000000000000e+00
-2.905401595164854023e-02,-5.068873112531122743e-02,0.000000000000000000e+00
-2.066807070482731823e-02,6.917152167629836423e-02,0.000000000000000000e+00
-2.553452883096159892e-02,-2.082548754871423654e-03,0.000000000000000000e+00
-4.521638163430815455e-03,-4.593059223931020979e-02,0.000000000000000000e+00
2.614761835960749750e-02,7.940556838829694597e-02,1.000000000000000000e+00
3.735457359099850910e-02,2.465291817142667777e-02,0.000000000000000000e+00
-2.879033974417835075e-03,-2.210927216238138190e-03,0.000000000000000000e+00
-2.703263945415385755e-02,-3.321253590350719404e-02,0.000000000000000000e+00
-3.368746086872895923e-02,-1.285137161669839267e-01,1.000000000000000000e+00
-2.367445065872217976e-03,-3.046724788294005379e-02,0.000000000000000000e+00
-2.579365345265941314e-02,-1.693657993416627580e-02,0.000000000000000000e+00
-2.810878919535393997e-02,-3.801940406899133318e-02,0.000000000000000000e+00
8.300874814336342902e-03,7.006665597861846950e-02,1.000000000000000000e+00
2.797365705315011872e-02,-4.861444407768002879e-03,0.000000000000000000e+00
-4.447302397908568274e-03,-4.737118886572475041e-02,0.000000000000000000e+00
-2.438789347686069753e-02,1.671627827972369668e-02,0.000000000000000000e+00
-2.698209105647861664e-02,-3.033611863370210340e-02,1.000000000000000000e+00
4.074562144219814191e-02,8.044531094440372787e-04,0.000000000000000000e+00
-2.691737280532905188e-02,-1.922983642440307880e-02,0.000000000000000000e+00
-2.719986348503403151e-02,-2.621160790692633052e-02,0.000000000000000000e+00
-2.140347025829658092e-04,-3.021846416231662932e-02,0.000000000000000000e+00
1.102225844390609596e-02,4.454231182696308244e-02,1.000000000000000000e+00
2.841568332621882340e-02,2.250341232642615388e-02,1.000000000000000000e+00
-2.387680350552850994e-02,2.230692228969965649e-02,0.000000000000000000e+00
-2.828434320577914718e-02,-4.000557479356287027e-02,0.000000000000000000e+00
7.559802152227586280e-02,-1.336208765198386612e-02,0.000000000000000000e+00
-8.409435199080451603e-03,-6.137889913238131490e-02,0.000000000000000000e+00
1.580220157514821214e-02,-2.931837761904100212e-03,0.000000000000000000e+00
-2.625753108185052698e-02,-1.095034477338417168e-02,0.000000000000000000e+00
-2.372828596062750289e-02,2.423567615565853928e-02,1.000000000000000000e+00
-2.443756705470400553e-02,1.270982517994157825e-02,0.000000000000000000e+00
-2.730848294635026402e-02,-3.282232693549427816e-02,0.000000000000000000e+00
-1.538145524590707773e-03,-3.129582342195680322e-02,0.000000000000000000e+00
7.134480753208459480e-03,-9.441897238117382893e-03,0.000000000000000000e+00
3.260615750633558824e-02,-2.131926916408816153e-02,0.000000000000000000e+00
-2.549645808825272073e-02,-1.483119983938627163e-03,0.000000000000000000e+00
7.811248800444335616e-03,-5.400671718804963585e-03,0.000000000000000000e+00
-2.558781634002637792e-02,-4.244345988446884300e-03,0.000000000000000000e+00
-6.843833101352658592e-03,-4.112432261585408089e-02,0.000000000000000000e+00
-2.789655872498529587e-02,-3.485389365719400445e-02,0.000000000000000000e+00
-1.087080292711330859e-02,-5.173914452813681980e-02,0.000000000000000000e+00
-2.458653530324658373e-02,1.096306147106049407e-02,1.000000000000000000e+00
-2.554606134116965688e-02,-1.419988432807233695e-03,0.000000000000000000e+00
-2.975254032824619504e-02,-5.845284865459370038e-02,0.000000000000000000e+00
4.041886425337636729e-02,-1.021250136526731522e-02,0.000000000000000000e+00
2.426841083202983460e-02,1.738412577598703618e-03,1.000000000000000000e+00
3.986203977442222268e-02,-3.932141391181089018e-02,1.000000000000000000e+00
3.413344170594344307e-02,-6.537756111617902890e-03,1.000000000000000000e+00
-2.621853938404028472e-02,-1.945721867497926180e-02,1.000000000000000000e+00
-9.938032339382061806e-03,-3.694753134918564441e-02,0.000000000000000000e+00
-3.617313897708444078e-03,-3.712578080707920614e-02,0.000000000000000000e+00
4.995551790980327922e-02,5.981900121354629535e-02,1.000000000000000000e+00
4.442701971008362200e-02,6.450782545797512091e-02,1.000000000000000000e+00
2.698369128558592706e-02,-2.472479946326776789e-04,0.000000000000000000e+00
2.478616441308900556e-04,5.439323536771568934e-02,0.000000000000000000e+00
-1.802385331644627484e-02,9.468163807934779075e-02,0.000000000000000000e+00
2.148257739539401537e-02,3.029230433246863155e-02,0.000000000000000000e+00
-2.186644636758221585e-02,3.689714625246381940e-02,0.000000000000000000e+00
-2.271130585980030495e-02,2.552971524257446542e-02,0.000000000000000000e+00
-2.436366383371407415e-02,5.286096024129668426e-03,0.000000000000000000e+00
-2.298968127145509938e-02,3.500130609679970306e-02,0.000000000000000000e+00
-2.527681023457110238e-02,9.753992952493443450e-04,0.000000000000000000e+00
-2.252026871148295195e-02,3.443528990826780212e-02,0.000000000000000000e+00
3.300119571594503642e-02,-3.271069807879269792e-02,1.000000000000000000e+00
8.576444168183722933e-03,-1.103834844653449332e-02,0.000000000000000000e+00
-7.078677835243684779e-04,6.796921435751649213e-03,0.000000000000000000e+00
-2.280719696274384478e-02,2.956709791576501989e-02,0.000000000000000000e+00
7.863421133905154625e-02,1.136742656475164120e-02,1.000000000000000000e+00
-2.358604886093768754e-02,1.382466319768873783e-02,0.000000000000000000e+00
-1.245900490522056786e-02,-4.035926598215958117e-02,0.000000000000000000e+00
1.103123544705254637e-02,-4.800922387899466542e-02,0.000000000000000000e+00
-2.340255489699070296e-02,2.771590966118670299e-02,1.000000000000000000e+00
5.320149949858562349e-02,-7.914437105570899106e-03,1.000000000000000000e+00
1.232932771058468935e-01,-3.368361386671435420e-02,0.000000000000000000e+00
6.106229096823208996e-02,4.201564186331113032e-02,0.000000000000000000e+00
-2.612707699460754818e-02,-1.558539445986864731e-02,0.000000000000000000e+00
-1.830831670142023596e-02,1.024816436273673220e-01,0.000000000000000000e+00
-7.238808804876807786e-03,-4.424796274152314329e-02,0.000000000000000000e+00
