-600,-299,6,2
-1219,-573,0,0
-530,-247,6,2
-2397,-1126,5,2
-292,-179,1,0
-2319,-1059,5,0
-1839,-862,4,2
-878,-411,3,2
-143,-93,8,2
-1569,-727,7,2
-1096,-501,0,2
-931,-482,3,2
-2236,-1072,5,2
-784,-400,3,2
-402,-216,1,2
-1520,-682,7,2
-1454,-720,7,2
-655,-348,6,2
-1765,-848,4,2
-791,-412,3,2
-2221,-1020,2,2
-348,-181,1,2
-589,-268,6,2
-153,-79,8,2
-2381,-1072,5,0
-1617,-773,7,2
-713,-339,6,2
-828,-389,3,0
-205,-110,8,0
-214,-101,8,2
-1979,-913,2,0
-1061,-505,0,2
-1683,-761,4,2
-236,-108,8,2
-854,-398,3,2
-1105,-528,0,2
-1424,-688,7,0
-905,-426,3,2
-1244,-577,0,0
-476,-233,1,2
-170,-95,8,0
-2092,-965,2,2
-719,-382,3,2
-1673,-747,4,2
-1549,-734,7,2
-1761,-802,4,0
-240,-112,8,2
-746,-355,3,2
-948,-457,3,2
-1167,-568,0,2
-504,-245,1,2
-2503,-1151,5,2
-1524,-699,7,2
-391,-208,1,2
-2090,-961,2,2
-1575,-715,7,0
-1272,-555,0,2
-1233,-609,0,0
-931,-434,3,2
-1350,-624,7,0
-2318,-1092,5,0
-1016,-463,0,2
-1812,-838,4,2
-1230,-560,0,2
-2355,-1070,5,2
-2200,-1018,2,2
-652,-309,6,0
-987,-456,3,2
-1050,-469,0,2
-1640,-724,7,0
-1959,-876,2,2
-2424,-1102,5,0
-796,-373,3,2
-742,-380,3,2
-1205,-546,0,2
-2122,-992,2,0
-1335,-617,0,0
-797,-386,3,2
-2067,-937,2,2
-1000,-481,0,2
-1128,-526,0,2
-333,-166,1,2
-1343,-612,7,2
-1424,-632,7,2
-1540,-698,7,2
-122,-113,8,2
-2300,-1048,5,2
-473,-212,1,2
-1694,-770,4,2
-726,-344,6,2
-388,-203,1,0
-532,-236,6,2
-1316,-605,0,0
-1394,-662,7,0
-1797,-799,4,2
-748,-369,3,2
-1059,-484,0,2
-2393,-1108,5,2
-1041,-492,0,0
-1992,-911,2,0
-2302,-1041,5,2
-366,-172,1,0
-2419,-1084,5,2
-1187,-551,0,0
-1114,-499,0,2
-1023,-459,0,2
-373,-225,1,2
-2112,-954,2,2
-2153,-969,2,2
-561,-307,6,2
-765,-370,3,2
-2223,-1018,2,2
-942,-441,3,2
-1139,-538,0,2
-712,-389,3,2
-2360,-1112,5,2
-1247,-572,0,2
-979,-452,3,0
-1860,-882,4,2
-301,-185,1,2
-1189,-553,0,2
-1360,-622,7,2
-827,-405,3,2
-2488,-1174,5,2
-1484,-706,7,2
-1659,-744,4,2
-2479,-1129,5,2
-2346,-1081,5,2
-80,-28,8,2
-1584,-743,7,2
-2485,-1125,5,2
-1707,-783,4,0
-183,-95,8,0
-2407,-1103,5,2
-1768,-786,4,2
-1481,-691,7,2
-2026,-976,2,2
-520,-250,6,2
-5,-42,8,2
-549,-263,6,2
-224,-120,8,0
-1035,-477,0,2
-159,-91,8,0
-1903,-899,4,2
-2036,-964,2,0
-2477,-1140,5,0
-590,-329,6,2
-2481,-1138,5,0
-161,-103,8,2
-214,-110,8,2
-1986,-925,2,2
-1617,-772,7,0
-853,-409,3,2
-776,-377,3,0
-2155,-970,2,2
-2471,-1124,5,2
-870,-424,3,2
-2034,-922,2,2
-1246,-604,0,0
-2212,-1015,2,2
-918,-420,3,2
-2451,-1116,5,2
-898,-429,3,0
-1558,-732,7,2
-588,-297,6,2
-1990,-895,2,2
-1631,-751,7,2
-2028,-907,2,2
-2377,-1098,5,2
-757,-362,3,2
-757,-381,3,2
-1321,-627,0,2
-1976,-890,2,2
-124,-79,8,2
-214,-106,8,2
-2111,-958,2,2
-389,-190,1,2
-658,-308,6,0
-1546,-693,7,2
-1431,-645,7,2
-1332,-617,0,0
-1811,-823,4,2
-1670,-784,4,2
-2391,-1066,5,0
-1075,-504,0,2
-188,-106,8,2
-2479,-1134,5,2
-411,-194,1,2
-2444,-1104,5,0
-351,-196,1,0
-2149,-959,2,2
-135,-65,8,2
-1723,-808,4,0
-1396,-639,7,2
-700,-326,6,2
-2212,-1009,2,0
-156,-87,8,2
-1845,-866,4,2
-306,-140,1,0
-2041,-924,2,2
-2132,-977,2,2
-1500,-680,7,2
-229,-113,8,2
-953,-457,3,0
-78,-42,8,2
-2478,-1142,5,0
-975,-479,3,2
-2155,-995,2,2
-1509,-708,7,2
-1479,-679,7,2
-2307,-1031,5,2
-775,-361,3,2
-2464,-1120,5,0
-972,-452,3,2
-1393,-656,7,2
-397,-183,1,2
-1559,-717,7,2
-1173,-516,0,2
-1323,-648,0,0
-1718,-801,4,2
-78,-115,8,2
-1177,-543,0,2
-1154,-539,0,2
-1775,-813,4,0
-221,-94,8,2
-1227,-563,0,0
-1673,-760,4,2
-209,-104,8,2
-2400,-1078,5,2
-1938,-890,2,2
-2042,-929,2,2
-2179,-1014,2,2
-1017,-467,0,2
-196,-110,8,0
-2115,-961,2,2
-1793,-799,4,2
-1743,-813,4,2
-2267,-1057,5,2
-485,-224,1,2
-1608,-734,7,2
-1216,-547,0,2
-1084,-509,0,0
-1490,-720,7,0
-1044,-482,0,0
-1426,-667,7,0
-2346,-1078,5,0
-863,-402,3,2
-2000,-908,2,2
-2284,-1028,5,2
-196,-102,8,2
-200,-122,8,2
-1727,-815,4,2
-374,-182,1,2
-1029,-507,0,2
-720,-332,6,2
-332,-170,1,2
-2009,-938,2,2
-1942,-885,2,2
-1042,-497,0,0
-226,-116,8,0
-1126,-543,0,0
-425,-192,1,2
-1720,-795,4,2
-1836,-834,4,2
-2182,-1037,2,2
-1678,-787,4,2
-1290,-581,0,2
-1699,-761,4,2
-621,-303,6,2
-1113,-507,0,2
-159,-89,8,2
-702,-341,6,2
-2337,-1062,5,2
-1040,-495,0,2
-1583,-756,7,2
-978,-443,3,2
-2087,-1001,2,2
-1715,-816,4,2
-639,-316,6,2
-2452,-1117,5,0
-1981,-917,2,2
-2049,-956,2,2
-1895,-869,4,2
-949,-446,3,2
-821,-390,3,2
-1959,-908,2,2
-1610,-717,7,2
-2098,-941,2,2
-2316,-1041,5,2
-1770,-865,4,2
-1894,-856,4,2
-166,-125,8,2
-2193,-1018,2,2
-809,-387,3,2
-873,-399,3,2
-2103,-951,2,2
-1565,-688,7,2
-156,-93,8,2
-2252,-1046,5,2
-2462,-1129,5,2
-425,-225,1,2
-1525,-735,7,2
-2058,-941,2,2
-1940,-879,2,0
-992,-459,3,2
-1322,-641,0,2
-1611,-728,7,2
-1280,-575,0,2
-1178,-528,0,2
-138,-79,8,0
-2509,-1143,5,0
-1005,-481,0,0
-1540,-689,7,2
-929,-430,3,0
-827,-389,3,0
-2424,-1088,5,2
-1326,-625,0,0
-2488,-1168,5,2
-1000,-473,0,2
-1151,-542,0,2
-140,-99,8,2
-144,-77,8,2
-1090,-511,0,2
-66,-55,8,0
-1372,-663,7,0
-1224,-582,0,2
-983,-494,3,2
-70,-47,8,2
-2145,-977,2,2
-992,-467,3,2
-1228,-572,0,2
-384,-184,1,2
-1452,-657,7,2
-649,-302,6,2
-1157,-520,0,2
-2420,-1104,5,2
-2248,-1059,5,2
-1415,-647,7,2
-1596,-723,7,2
-915,-415,3,2
-1507,-699,7,2
-1652,-761,4,2
-1159,-594,0,2
-1396,-645,7,2
-1871,-857,4,0
-373,-238,1,2
-2268,-1040,5,2
-1838,-829,4,2
-488,-237,1,2
-516,-252,6,2
-199,-97,8,2
-1247,-601,0,0
-1598,-740,7,0
-2417,-1091,5,2
-1920,-895,4,0
-1680,-755,4,2
-903,-424,3,2
-2149,-994,2,2
-157,-88,8,2
-2421,-1115,5,2
-2022,-917,2,2
-2471,-1148,5,2
-1505,-689,7,2
-1378,-639,7,0
-595,-272,6,2
-2002,-910,2,0
-666,-317,6,2
-1729,-796,4,2
-1691,-804,4,2
-2431,-1093,5,2
-1027,-513,0,0
-2325,-1088,5,0
-1101,-545,0,2
-878,-408,3,2
-1957,-891,2,2
-1099,-490,0,2
-1970,-888,2,2
-578,-271,6,2
-1595,-765,7,0
-92,-79,8,2
-396,-212,1,2
-85,-83,8,2
-2089,-988,2,0
-595,-258,6,0
-232,-112,8,2
-1635,-744,7,2
-2505,-1126,5,2
-1303,-601,0,0
-1117,-498,0,2
-389,-208,1,2
-1470,-674,7,2
-1301,-582,0,2
-2221,-1050,5,2
-790,-389,3,2
-1052,-494,0,2
-2179,-1014,2,2
-2112,-984,2,0
-885,-412,3,2
-1946,-897,2,2
-723,-339,6,2
-1070,-503,0,2
-1539,-701,7,2
-1555,-706,7,2
-1223,-557,0,2
-146,-79,8,2
-1222,-570,0,2
-2061,-937,2,2
-169,-117,8,2
-2227,-1034,5,2
-51,-48,8,0
-999,-455,0,2
-2183,-1025,2,2
-113,-110,8,2
-1984,-899,2,2
-1444,-673,7,2
-309,-150,1,2
-541,-261,6,0
-1642,-756,4,2
-1181,-542,0,0
-1612,-761,7,0
-634,-307,6,2
-249,-158,1,2
-527,-255,6,0
-90,-54,8,0
-2017,-950,2,2
-1604,-727,7,2
-1379,-623,7,2
-794,-371,3,0
-1494,-692,7,2
-1742,-816,4,0
-2382,-1079,5,2
-1096,-544,0,2
-612,-271,6,2
-915,-414,3,0
-2275,-1029,5,2
-1053,-508,0,0
-2122,-970,2,2
-2334,-1115,5,2
-561,-302,6,2
-712,-331,6,0
-351,-155,1,2
-2243,-1008,5,2
-1751,-803,4,0
-441,-213,1,2
-1741,-794,4,2
-2338,-1048,5,2
-630,-354,6,2
-122,-77,8,2
-1309,-627,0,2
-769,-377,3,0
-1924,-904,4,0
-1604,-731,7,2
-169,-79,8,2
-1042,-494,0,2
-2398,-1072,5,2
-1886,-865,4,0
-1498,-667,7,2
-1518,-712,7,0
-223,-112,8,2
-773,-358,3,2
-134,-89,8,2
-2401,-1095,5,2
-2054,-938,2,2
-881,-415,3,0
-1317,-626,0,0
-1464,-658,7,2
-83,-52,8,2
-1349,-611,7,2
-315,-160,1,2
-1160,-567,0,2
-2478,-1123,5,2
-594,-288,6,0
-996,-469,3,0
-2164,-969,2,2
-2322,-1052,5,2
-402,-202,1,2
-467,-275,1,2
-2429,-1115,5,2
-1014,-467,0,2
-680,-318,6,2
-155,-105,8,2
-430,-190,1,2
-1593,-733,7,2
-1858,-830,4,2
-1932,-873,2,2
-1164,-535,0,2
-1181,-542,0,0
-262,-125,8,0
-980,-448,3,2
-2214,-997,2,2
-160,-91,8,2
-1473,-658,7,2
-639,-285,6,2
-2388,-1080,5,2
-1751,-807,4,0
-2308,-1063,5,0
-1373,-645,7,2
-1480,-685,7,2
-800,-412,3,2
-1229,-567,0,2
-1780,-810,4,2
-2337,-1061,5,2
-1610,-726,7,2
-402,-199,1,2
-2054,-935,2,2
-1776,-811,4,2
-1055,-493,0,2
-2098,-941,2,2
-1276,-572,0,2
-1307,-606,0,0
-887,-417,3,2
-349,-179,1,2
-1605,-726,7,2
-2217,-1035,5,0
-551,-268,6,0
-780,-362,3,0
-161,-101,8,2
-1792,-803,4,2
-1341,-613,7,2
-109,-87,8,0
-2000,-898,2,2
-727,-362,3,2
-914,-417,3,2
-1916,-872,4,2
-2221,-1020,2,2
-1399,-639,7,2
-349,-169,1,2
-1588,-738,7,2
-469,-249,1,2
-1687,-783,4,0
-1029,-458,0,2
-1141,-548,0,2
-502,-249,1,0
-185,-91,8,2
-1873,-854,4,2
-313,-166,1,0
-1018,-491,0,0
-1625,-738,7,2
-1604,-734,7,2
-1023,-491,0,2
-1958,-884,2,0
-1352,-613,7,2
-2418,-1144,5,2
-480,-218,1,2
-2206,-1017,2,2
-1866,-850,4,2
-1712,-809,4,0
-254,-130,8,2
-670,-336,6,0
-81,-61,8,2
-50,-49,8,2
-2127,-1004,2,0
-242,-124,8,2
-331,-185,1,0
-2087,-970,2,0
-1721,-799,4,2
-1801,-814,4,2
-489,-204,1,2
-112,-79,8,2
-974,-456,3,2
-735,-333,6,2
-1872,-861,4,2
-1521,-697,7,2
-1689,-779,4,0
-192,-130,8,2
-1724,-776,4,2
-2239,-1018,5,2
-2315,-1037,5,2
-1373,-642,7,0
-1668,-780,4,2
-418,-193,1,2
-1100,-504,0,2
-350,-183,1,0
-2220,-1012,2,2
-1453,-673,7,0
-693,-333,6,2
-2066,-971,2,2
-1422,-651,7,2
-988,-500,3,2
-510,-239,1,2
-60,-59,8,0
-1875,-866,4,2
-1075,-480,0,2
-1236,-558,0,2
-1848,-873,4,0
-617,-277,6,2
-318,-195,1,2
-1868,-848,4,2
-2438,-1122,5,0
-1652,-755,4,0
-535,-272,6,2
-134,-67,8,2
-1823,-889,4,2
-2243,-1024,5,2
-1060,-488,0,2
-1357,-620,7,0
-1433,-680,7,2
-684,-319,6,0
-1620,-779,7,0
-427,-195,1,2
-1020,-473,0,2
-1327,-595,0,2
-2462,-1126,5,2
-408,-182,1,2
-1907,-871,4,2
-2462,-1123,5,2
-1560,-722,7,2
-918,-448,3,0
-696,-364,6,2
-1010,-485,0,0
-660,-332,6,2
-749,-347,6,2
-548,-257,6,2
-349,-175,1,2
-181,-95,8,2
-1991,-929,2,0
-750,-388,3,2
-2326,-1071,5,2
-1396,-653,7,2
-664,-303,6,2
-1557,-747,7,2
-981,-466,3,0
-1698,-763,4,2
-791,-420,3,2
-1705,-845,4,2
-89,-85,8,2
-2232,-1014,5,2
-857,-408,3,0
-1893,-856,4,2
-2411,-1132,5,2
-1115,-513,0,2
-388,-187,1,2
-455,-234,1,0
-1734,-826,4,2
-2028,-950,2,0
-65,-50,8,2
-1928,-890,2,2
-2424,-1110,5,0
-403,-207,1,2
-232,-126,8,2
-2490,-1162,5,0
-2466,-1116,5,2
-824,-400,3,2
-2497,-1129,5,2
-1903,-883,4,0
-169,-94,8,2
-670,-323,6,2
-417,-236,1,0
-978,-456,3,2
-2083,-968,2,0
-1306,-604,0,2
-992,-472,3,2
-1723,-819,4,2
-452,-204,1,2
-2399,-1096,5,2
-1827,-822,4,2
-2322,-1059,5,2
-2066,-938,2,2
-801,-376,3,0
-1624,-739,7,2
-2197,-1017,2,0
-276,-119,8,2
-409,-239,1,0
-587,-277,6,0
-1684,-805,4,2
-1061,-501,0,0
-553,-250,6,2
-2131,-980,2,2
-221,-124,8,0
-2082,-941,2,2
-2346,-1094,5,2
-1636,-748,7,0
-2510,-1136,5,2
-2483,-1134,5,0
-1589,-718,7,2
-452,-255,1,2
-1194,-545,0,2
-514,-222,1,2
-2108,-986,2,2
-812,-373,3,2
-430,-223,1,2
-2060,-945,2,2
-623,-282,6,2
-839,-388,3,0
-825,-390,3,0
-715,-343,6,2
-1952,-896,2,2
-1389,-627,7,2
-2435,-1108,5,0
-150,-80,8,2
-1726,-831,4,2
-774,-396,3,2
-2528,-1140,5,2
-2448,-1112,5,2
-526,-256,6,2
-733,-364,3,2
-1245,-571,0,2
-1153,-527,0,2
-683,-334,6,2
-2317,-1070,5,2
-2475,-1123,5,2
-1680,-770,4,2
-1843,-877,4,2
-790,-367,3,2
-2274,-1025,5,2
-1138,-534,0,0
-573,-275,6,2
-2343,-1109,5,0
-349,-233,1,2
-934,-418,3,2
-1569,-704,7,2
-2504,-1121,5,2
-1651,-768,4,2
-2484,-1129,5,2
-1768,-850,4,2
-1601,-737,7,2
-1285,-601,0,2
-403,-214,1,0
-2468,-1103,5,2
-2044,-931,2,2
-622,-306,6,2
-2237,-1006,5,2
-1467,-691,7,2
-2067,-930,2,2
-915,-440,3,0
-838,-395,3,0
-1298,-615,0,2
-397,-194,1,0
-442,-222,1,2
-167,-89,8,0
-2385,-1084,5,2
-2200,-1009,2,2
-1075,-509,0,0
-1780,-800,4,2
-1499,-678,7,2
-639,-321,6,2
-904,-424,3,2
-161,-88,8,0
-1526,-707,7,2
-1881,-865,4,2
-778,-377,3,0
-1367,-641,7,0
-1628,-772,7,2
-836,-380,3,2
-352,-190,1,2
-1416,-662,7,2
-2113,-964,2,0
-1802,-837,4,2
-284,-146,1,0
-798,-390,3,0
-511,-229,1,2
-709,-337,6,2
-1734,-786,4,2
-2259,-1047,5,2
-2294,-1041,5,2
-1895,-857,4,2
-2058,-930,2,0
-958,-479,3,2
-609,-299,6,0
-2462,-1133,5,2
-1151,-540,0,0
-617,-288,6,2
-113,-102,8,0
-1124,-530,0,2
-1894,-873,4,2
-841,-377,3,2
-1519,-673,7,2
-964,-455,3,0
-818,-432,3,2
-595,-287,6,2
-273,-161,1,2
-1724,-783,4,2
-925,-425,3,2
-525,-284,6,2
-1861,-867,4,0
-1519,-736,7,2
-1985,-920,2,2
-1926,-900,2,2
-313,-172,1,2
-217,-122,8,2
-949,-456,3,2
-1050,-499,0,2
-280,-167,1,2
-1025,-496,0,0
-1752,-808,4,2
-167,-119,8,0
-2433,-1118,5,2
-1914,-891,4,0
-2365,-1076,5,2
-1903,-876,4,0
-494,-216,1,2
-718,-351,6,0
-1970,-905,2,0
-220,-100,8,2
-617,-298,6,2
-1995,-944,2,2
-1627,-786,7,2
-857,-412,3,0
-259,-157,1,0
-120,-42,8,2
-1322,-632,0,2
-300,-151,1,2
-2323,-1077,5,0
-222,-119,8,0
-740,-355,3,2
-116,-94,8,2
-1645,-752,4,0
-1006,-491,0,2
-287,-138,1,2
-223,-109,8,2
-1083,-498,0,2
-263,-151,1,0
-1225,-579,0,2
-1913,-869,4,2
-356,-166,1,2
-694,-356,6,2
-1106,-492,0,2
-2049,-951,2,0
-1209,-590,0,2
-379,-188,1,2
-2470,-1126,5,2
-1369,-618,7,2
-2101,-944,2,2
-1202,-557,0,2
-2115,-1029,2,2
-1525,-686,7,2
-415,-236,1,2
-306,-156,1,2
-1747,-803,4,2
-670,-327,6,2
-361,-238,1,2
-413,-183,1,2
-1941,-894,2,2
-611,-294,6,0
-1978,-886,2,2
-962,-434,3,2
-1037,-527,0,2
-1312,-588,0,2
-2377,-1058,5,2
-585,-278,6,0
-282,-178,1,2
-1550,-718,7,0
-1713,-777,4,0
-2174,-1002,2,0
-1003,-458,0,2
-2437,-1109,5,2
-147,-84,8,2
-1797,-835,4,2
-1060,-505,0,0
-918,-446,3,0
-1670,-782,4,2
-277,-171,1,2
-2041,-955,2,2
-571,-275,6,2
-803,-382,3,0
-1342,-617,7,2
-1159,-525,0,0
-1802,-839,4,2
-876,-407,3,2
-229,-120,8,2
-1954,-884,2,2
-392,-200,1,0
-1293,-604,0,0
-2298,-1056,5,0
-1334,-616,0,2
-2027,-907,2,2
-421,-196,1,2
-1024,-458,0,2
-1839,-864,4,2
-1378,-643,7,0
-751,-364,3,2
-696,-319,6,2
-2393,-1118,5,2
-1054,-492,0,0
-1410,-643,7,2
-1482,-678,7,2
-233,-122,8,2
-1149,-531,0,2
-438,-208,1,0
-2129,-983,2,2
-365,-193,1,0
-253,-140,8,0
-1046,-464,0,2
-131,-81,8,2
-643,-287,6,2
-2007,-896,2,2
-2445,-1161,5,2
-2409,-1087,5,2
-1618,-735,7,0
-870,-409,3,2
-414,-248,1,2
-503,-254,1,0
-1305,-609,0,2
-230,-129,8,2
-1076,-502,0,0
-686,-331,6,2
-2243,-1020,5,2
-354,-176,1,2
-184,-107,8,0
-1766,-815,4,2
-1730,-785,4,0
-2015,-917,2,0
-2293,-1053,5,2
-666,-355,6,2
-1757,-808,4,2
-1361,-632,7,0
-2226,-1014,2,2
-1385,-646,7,2
-1166,-566,0,0
-1698,-793,4,2
-429,-197,1,2
-673,-327,6,2
-2216,-1006,2,2
-172,-97,8,2
-2460,-1129,5,2
-230,-108,8,2
-2453,-1118,5,0
-270,-175,1,2
-534,-255,6,2
-1774,-807,4,2
-1982,-895,2,2
-876,-417,3,2
-1851,-840,4,2
-977,-463,3,2
-893,-423,3,2
-892,-401,3,0
-1508,-706,7,0
-1551,-717,7,0
-428,-205,1,2
-1885,-878,4,2
-1055,-470,0,2
-1416,-629,7,2
-1217,-581,0,2
-1269,-596,0,2
-1116,-531,0,2
-2005,-912,2,0
-1200,-542,0,2
-916,-444,3,2
-2388,-1124,5,0
-1683,-787,4,0
-1489,-679,7,2
-2236,-1022,5,2
-1979,-875,2,2
-1802,-848,4,2
-649,-320,6,2
-205,-97,8,2
-107,-83,8,0
-2195,-988,2,0
-1343,-591,7,2
-1682,-761,4,2
-989,-471,3,2
-1707,-802,4,2
-203,-104,8,0
-2469,-1149,5,0
-395,-207,1,0
-839,-397,3,2
-1955,-936,2,0
-381,-166,1,2
-1154,-584,0,2
-880,-420,3,2
-1468,-700,7,2
-556,-297,6,2
-2147,-963,2,0
-2141,-966,2,2
-880,-430,3,2
-688,-351,6,0
-972,-445,3,2
-2017,-940,2,0
-2185,-1016,2,2
-1762,-808,4,2
-452,-246,1,0
-1293,-606,0,0
-2141,-981,2,2
-1167,-545,0,2
-675,-337,6,2
-637,-325,6,2
-2138,-998,2,2
-204,-151,8,2
-1030,-466,0,2
-1530,-697,7,2
-1446,-687,7,2
-867,-418,3,0
-1955,-898,2,2
-2185,-991,2,2
-951,-422,3,2
-198,-123,8,2
-814,-401,3,2
-499,-265,1,2
-1455,-641,7,2
-2257,-1030,5,2
-1883,-874,4,0
-1441,-659,7,0
-659,-321,6,2
-1962,-910,2,0
-1329,-608,0,2
-158,-116,8,0
-1858,-884,4,2
-2385,-1092,5,0
-2143,-964,2,2
-393,-199,1,2
-1819,-826,4,0
-1169,-537,0,2
-1878,-853,4,2
-2484,-1153,5,0
-1186,-531,0,2
-478,-270,1,0
-1418,-654,7,0
-589,-271,6,2
-1361,-620,7,2
-1129,-525,0,0
-1517,-715,7,0
-1980,-926,2,2
-1316,-625,0,2
-792,-401,3,2
-1317,-588,0,0
-1445,-665,7,2
-2020,-923,2,0
-670,-318,6,2
-1985,-917,2,2
-1182,-590,0,2
-1626,-758,7,0
-1856,-874,4,2
-789,-367,3,2
-2134,-989,2,2
-126,-83,8,2
-784,-351,3,2
-2170,-995,2,2
-1194,-547,0,2
-929,-435,3,2
-2308,-1057,5,2
-1948,-889,2,0
-1875,-890,4,2
-1058,-497,0,2
-664,-351,6,0
-634,-306,6,2
-992,-491,3,2
-590,-288,6,0
-479,-255,1,2
-995,-467,3,2
-1240,-574,0,2
-1372,-648,7,0
-2101,-967,2,2
-1672,-752,4,2
-1144,-556,0,2
-1337,-598,7,2
-339,-168,1,2
-2323,-1065,5,2
-420,-232,1,0
-2044,-947,2,0
-385,-188,1,2
-1449,-668,7,2
-2436,-1132,5,0
-1018,-525,0,2
-1751,-850,4,2
-534,-239,6,2
-647,-305,6,2
-1005,-470,0,0
-1946,-904,2,2
-2082,-952,2,2
-2120,-980,2,2
-1124,-536,0,2
-205,-96,8,2
-530,-246,6,2
-1900,-860,4,2
-1425,-633,7,2
-505,-268,6,0
-358,-188,1,0
-669,-343,6,0
-2080,-967,2,2
-1957,-906,2,2
-957,-463,3,2
-563,-275,6,0
-2004,-959,2,0
-629,-283,6,2
-2372,-1095,5,0
-966,-456,3,2
-2040,-943,2,0
-863,-445,3,2
-2060,-947,2,2
-2136,-999,2,2
-821,-430,3,2
-2328,-1090,5,2
-1699,-782,4,2
-1676,-781,4,2
-180,-105,8,2
-1723,-788,4,2
-1459,-648,7,2
-1607,-748,7,2
-1980,-909,2,2
-2303,-1042,5,2
-1809,-815,4,2
