-1598,-740,1,0
-2417,-1091,1,2
-1920,-895,1,0
-1680,-755,1,2
-903,-424,0,2
-2149,-994,1,2
-157,-88,0,2
-2421,-1115,1,2
-2022,-917,1,2
-2471,-1148,1,2
-1505,-689,1,2
-1378,-639,1,0
-595,-272,0,2
-2002,-910,1,0
-666,-317,0,2
-1729,-796,1,2
-1691,-804,1,2
-2431,-1093,1,2
-1027,-513,0,0
-2325,-1088,1,0
-1101,-545,0,2
-878,-408,0,2
-1957,-891,1,2
-1099,-490,0,2
-1970,-888,1,2
-578,-271,0,2
-1595,-765,1,0
-92,-79,0,2
-396,-212,0,2
-85,-83,0,2
-2089,-988,1,0
-595,-258,0,0
-232,-112,0,2
-1635,-744,1,2
-2505,-1126,1,2
-1303,-601,1,0
-1117,-498,0,2
-389,-208,0,2
-1470,-674,1,2
-1301,-582,1,2
-2221,-1050,1,2
-790,-389,0,2
-1052,-494,0,2
-2179,-1014,1,2
-2112,-984,1,0
-885,-412,0,2
-1946,-897,1,2
-723,-339,0,2
-1070,-503,0,2
-1539,-701,1,2
-1555,-706,1,2
-1223,-557,1,2
-146,-79,0,2
-1222,-570,1,2
-2061,-937,1,2
-169,-117,0,2
-2227,-1034,1,2
-51,-48,0,0
-999,-455,0,2
-2183,-1025,1,2
-113,-110,0,2
-1984,-899,1,2
-1444,-673,1,2
-309,-150,0,2
-541,-261,0,0
-1642,-756,1,2
-1181,-542,0,0
-1612,-761,1,0
-634,-307,0,2
-249,-158,0,2
-527,-255,0,0
-90,-54,0,0
-2017,-950,1,2
-1604,-727,1,2
-1379,-623,1,2
-794,-371,0,0
-1494,-692,1,2
-1742,-816,1,0
-2382,-1079,1,2
-1096,-544,0,2
-612,-271,0,2
-915,-414,0,0
-2275,-1029,1,2
-1053,-508,0,0
-2122,-970,1,2
-2334,-1115,1,2
-561,-302,0,2
-712,-331,0,0
-351,-155,0,2
-2243,-1008,1,2
-1751,-803,1,0
-441,-213,0,2
-1741,-794,1,2
-2338,-1048,1,2
-630,-354,0,2
-122,-77,0,2
-1309,-627,1,2
-769,-377,0,0
-1924,-904,1,0
-1604,-731,1,2
-169,-79,0,2
-1042,-494,0,2
-2398,-1072,1,2
-1886,-865,1,0
-1498,-667,1,2
-1518,-712,1,0
-223,-112,0,2
-773,-358,0,2
-134,-89,0,2
-2401,-1095,1,2
-2054,-938,1,2
-881,-415,0,0
-1317,-626,1,0
-1464,-658,1,2
-83,-52,0,2
-1349,-611,1,2
-315,-160,0,2
-1160,-567,0,2
-2478,-1123,1,2
-594,-288,0,0
-996,-469,0,0
-2164,-969,1,2
-2322,-1052,1,2
-402,-202,0,2
-467,-275,0,2
-2429,-1115,1,2
-1014,-467,0,2
-680,-318,0,2
-155,-105,0,2
-430,-190,0,2
-1593,-733,1,2
-1858,-830,1,2
-1932,-873,1,2
-1164,-535,0,2
-1181,-542,0,0
-262,-125,0,0
-980,-448,0,2
-2214,-997,1,2
-160,-91,0,2
-1473,-658,1,2
-639,-285,0,2
-2388,-1080,1,2
-1751,-807,1,0
-2308,-1063,1,0
-1373,-645,1,2
-1480,-685,1,2
-800,-412,0,2
-1229,-567,1,2
-1780,-810,1,2
-2337,-1061,1,2
-1610,-726,1,2
-402,-199,0,2
-2054,-935,1,2
-1776,-811,1,2
-1055,-493,0,2
-2098,-941,1,2
-1276,-572,1,2
-1307,-606,1,0
-887,-417,0,2
-349,-179,0,2
-1605,-726,1,2
-2217,-1035,1,0
-551,-268,0,0
-780,-362,0,0
-161,-101,0,2
-1792,-803,1,2
-1341,-613,1,2
-109,-87,0,0
-2000,-898,1,2
-727,-362,0,2
-914,-417,0,2
-1916,-872,1,2
-2221,-1020,1,2
-1399,-639,1,2
-349,-169,0,2
-1588,-738,1,2
-469,-249,0,2
-1687,-783,1,0
-1029,-458,0,2
-1141,-548,0,2
-502,-249,0,0
-185,-91,0,2
-1873,-854,1,2
-313,-166,0,0
-1018,-491,0,0
-1625,-738,1,2
-1604,-734,1,2
-1023,-491,0,2
-1958,-884,1,0
-1352,-613,1,2
-2418,-1144,1,2
-480,-218,0,2
-2206,-1017,1,2
-1866,-850,1,2
-1712,-809,1,0
-254,-130,0,2
-670,-336,0,0
-81,-61,0,2
-50,-49,0,2
-2127,-1004,1,0
-242,-124,0,2
-331,-185,0,0
-2087,-970,1,0
-1721,-799,1,2
-1801,-814,1,2
-489,-204,0,2
-112,-79,0,2
-974,-456,0,2
-735,-333,0,2
-1872,-861,1,2
-1521,-697,1,2
-1689,-779,1,0
-192,-130,0,2
-1724,-776,1,2
-2239,-1018,1,2
-2315,-1037,1,2
-1373,-642,1,0
-1668,-780,1,2
-418,-193,0,2
-1100,-504,0,2
-350,-183,0,0
-2220,-1012,1,2
-1453,-673,1,0
-693,-333,0,2
-2066,-971,1,2
-1422,-651,1,2
-988,-500,0,2
-510,-239,0,2
-60,-59,0,0
-1875,-866,1,2
-1075,-480,0,2
-1236,-558,1,2
-1848,-873,1,0
-617,-277,0,2
-318,-195,0,2
-1868,-848,1,2
-2438,-1122,1,0
-1652,-755,1,0
-535,-272,0,2
-134,-67,0,2
-1823,-889,1,2
-2243,-1024,1,2
-1060,-488,0,2
-1357,-620,1,0
-1433,-680,1,2
-684,-319,0,0
-1620,-779,1,0
-427,-195,0,2
-1020,-473,0,2
-1327,-595,1,2
-2462,-1126,1,2
-408,-182,0,2
-1907,-871,1,2
-2462,-1123,1,2
-1560,-722,1,2
-918,-448,0,0
-696,-364,0,2
-1010,-485,0,0
-660,-332,0,2
-749,-347,0,2
-548,-257,0,2
-349,-175,0,2
-181,-95,0,2
-1991,-929,1,0
-750,-388,0,2
-2326,-1071,1,2
-1396,-653,1,2
-664,-303,0,2
-1557,-747,1,2
-981,-466,0,0
-1698,-763,1,2
-791,-420,0,2
-1705,-845,1,2
-89,-85,0,2
-2232,-1014,1,2
-857,-408,0,0
-1893,-856,1,2
-2411,-1132,1,2
-1115,-513,0,2
-388,-187,0,2
-455,-234,0,0
-1734,-826,1,2
-2028,-950,1,0
-65,-50,0,2
-1928,-890,1,2
-2424,-1110,1,0
-403,-207,0,2
-232,-126,0,2
-2490,-1162,1,0
-2466,-1116,1,2
-824,-400,0,2
-2497,-1129,1,2
-1903,-883,1,0
-169,-94,0,2
-670,-323,0,2
-417,-236,0,0
-978,-456,0,2
-2083,-968,1,0
-1306,-604,1,2
-992,-472,0,2
-1723,-819,1,2
-452,-204,0,2
-2399,-1096,1,2
-1827,-822,1,2
-2322,-1059,1,2
-2066,-938,1,2
-801,-376,0,0
-1624,-739,1,2
-2197,-1017,1,0
-276,-119,0,2
-409,-239,0,0
-587,-277,0,0
-1684,-805,1,2
-1061,-501,0,0
-553,-250,0,2
-2131,-980,1,2
-221,-124,0,0
-2082,-941,1,2
-2346,-1094,1,2
-1636,-748,1,0
-2510,-1136,1,2
-2483,-1134,1,0
-1589,-718,1,2
-452,-255,0,2
-1194,-545,0,2
-514,-222,0,2
-2108,-986,1,2
-812,-373,0,2
-430,-223,0,2
-2060,-945,1,2
-623,-282,0,2
-839,-388,0,0
-825,-390,0,0
-715,-343,0,2
-1952,-896,1,2
-1389,-627,1,2
-2435,-1108,1,0
-150,-80,0,2
-1726,-831,1,2
-774,-396,0,2
-2528,-1140,1,2
-2448,-1112,1,2
-526,-256,0,2
-733,-364,0,2
-1245,-571,1,2
-1153,-527,0,2
-683,-334,0,2
-2317,-1070,1,2
-2475,-1123,1,2
-1680,-770,1,2
-1843,-877,1,2
-790,-367,0,2
-2274,-1025,1,2
-1138,-534,0,0
-573,-275,0,2
-2343,-1109,1,0
-349,-233,0,2
-934,-418,0,2
-1569,-704,1,2
-2504,-1121,1,2
-1651,-768,1,2
-2484,-1129,1,2
-1768,-850,1,2
-1601,-737,1,2
-1285,-601,1,2
-403,-214,0,0
-2468,-1103,1,2
-2044,-931,1,2
-622,-306,0,2
-2237,-1006,1,2
-1467,-691,1,2
-2067,-930,1,2
-915,-440,0,0
-838,-395,0,0
-1298,-615,1,2
-397,-194,0,0
-442,-222,0,2
-167,-89,0,0
-2385,-1084,1,2
-2200,-1009,1,2
-1075,-509,0,0
-1780,-800,1,2
-1499,-678,1,2
-639,-321,0,2
-904,-424,0,2
-161,-88,0,0
-1526,-707,1,2
-1881,-865,1,2
-778,-377,0,0
-1367,-641,1,0
-1628,-772,1,2
-836,-380,0,2
-352,-190,0,2
-1416,-662,1,2
-2113,-964,1,0
-1802,-837,1,2
-284,-146,0,0
-798,-390,0,0
-511,-229,0,2
-709,-337,0,2
-1734,-786,1,2
-2259,-1047,1,2
-2294,-1041,1,2
-1895,-857,1,2
-2058,-930,1,0
-958,-479,0,2
-609,-299,0,0
-2462,-1133,1,2
-1151,-540,0,0
-617,-288,0,2
-113,-102,0,0
-1124,-530,0,2
-1894,-873,1,2
-841,-377,0,2
-1519,-673,1,2
-964,-455,0,0
-818,-432,0,2
-595,-287,0,2
-273,-161,0,2
-1724,-783,1,2
-925,-425,0,2
-525,-284,0,2
-1861,-867,1,0
-1519,-736,1,2
-1985,-920,1,2
-1926,-900,1,2
-313,-172,0,2
-217,-122,0,2
-949,-456,0,2
-1050,-499,0,2
-280,-167,0,2
-1025,-496,0,0
-1752,-808,1,2
-167,-119,0,0
-2433,-1118,1,2
-1914,-891,1,0
-2365,-1076,1,2
-1903,-876,1,0
-494,-216,0,2
-718,-351,0,0
-1970,-905,1,0
-220,-100,0,2
-617,-298,0,2
-1995,-944,1,2
-1627,-786,1,2
-857,-412,0,0
-259,-157,0,0
-120,-42,0,2
-1322,-632,1,2
-300,-151,0,2
-2323,-1077,1,0
-222,-119,0,0
-740,-355,0,2
-116,-94,0,2
-1645,-752,1,0
-1006,-491,0,2
-287,-138,0,2
-223,-109,0,2
-1083,-498,0,2
-263,-151,0,0
-1225,-579,1,2
-1913,-869,1,2
-356,-166,0,2
-694,-356,0,2
-1106,-492,0,2
-2049,-951,1,0
-1209,-590,1,2
-379,-188,0,2
-2470,-1126,1,2
-1369,-618,1,2
-2101,-944,1,2
-1202,-557,0,2
-2115,-1029,1,2
-1525,-686,1,2
-415,-236,0,2
-306,-156,0,2
-1747,-803,1,2
-670,-327,0,2
-361,-238,0,2
-413,-183,0,2
-1941,-894,1,2
-611,-294,0,0
-1978,-886,1,2
-962,-434,0,2
-1037,-527,0,2
-1312,-588,1,2
-2377,-1058,1,2
-585,-278,0,0
-282,-178,0,2
-1550,-718,1,0
-1713,-777,1,0
-2174,-1002,1,0
-1003,-458,0,2
-2437,-1109,1,2
-147,-84,0,2
-1797,-835,1,2
-1060,-505,0,0
-918,-446,0,0
-1670,-782,1,2
-277,-171,0,2
-2041,-955,1,2
-571,-275,0,2
-803,-382,0,0
-1342,-617,1,2
-1159,-525,0,0
-1802,-839,1,2
-876,-407,0,2
-229,-120,0,2
-1954,-884,1,2
-392,-200,0,0
-1293,-604,1,0
-2298,-1056,1,0
-1334,-616,1,2
-2027,-907,1,2
-421,-196,0,2
-1024,-458,0,2
-1839,-864,1,2
-1378,-643,1,0
-751,-364,0,2
-696,-319,0,2
-2393,-1118,1,2
-1054,-492,0,0
-1410,-643,1,2
-1482,-678,1,2
-233,-122,0,2
-1149,-531,0,2
-438,-208,0,0
-2129,-983,1,2
-365,-193,0,0
-253,-140,0,0
-1046,-464,0,2
-131,-81,0,2
-643,-287,0,2
-2007,-896,1,2
-2445,-1161,1,2
-2409,-1087,1,2
-1618,-735,1,0
-870,-409,0,2
-414,-248,0,2
-503,-254,0,0
-1305,-609,1,2
-230,-129,0,2
-1076,-502,0,0
-686,-331,0,2
-2243,-1020,1,2
-354,-176,0,2
-184,-107,0,0
-1766,-815,1,2
-1730,-785,1,0
-2015,-917,1,0
-2293,-1053,1,2
-666,-355,0,2
-1757,-808,1,2
-1361,-632,1,0
-2226,-1014,1,2
-1385,-646,1,2
-1166,-566,0,0
-1698,-793,1,2
-429,-197,0,2
-673,-327,0,2
-2216,-1006,1,2
-172,-97,0,2
-2460,-1129,1,2
-230,-108,0,2
-2453,-1118,1,0
-270,-175,0,2
-534,-255,0,2
-1774,-807,1,2
-1982,-895,1,2
-876,-417,0,2
-1851,-840,1,2
-977,-463,0,2
-893,-423,0,2
-892,-401,0,0
-1508,-706,1,0
-1551,-717,1,0
-428,-205,0,2
-1885,-878,1,2
-1055,-470,0,2
-1416,-629,1,2
-1217,-581,1,2
-1269,-596,1,2
-1116,-531,0,2
-2005,-912,1,0
-1200,-542,0,2
-916,-444,0,2
-2388,-1124,1,0
-1683,-787,1,0
-1489,-679,1,2
-2236,-1022,1,2
-1979,-875,1,2
-1802,-848,1,2
-649,-320,0,2
-205,-97,0,2
-107,-83,0,0
-2195,-988,1,0
-1343,-591,1,2
-1682,-761,1,2
-989,-471,0,2
-1707,-802,1,2
-203,-104,0,0
-2469,-1149,1,0
-395,-207,0,0
-839,-397,0,2
-1955,-936,1,0
-381,-166,0,2
-1154,-584,0,2
-880,-420,0,2
-1468,-700,1,2
-556,-297,0,2
-2147,-963,1,0
-2141,-966,1,2
-880,-430,0,2
-688,-351,0,0
-972,-445,0,2
-2017,-940,1,0
-2185,-1016,1,2
-1762,-808,1,2
-452,-246,0,0
-1293,-606,1,0
-2141,-981,1,2
-1167,-545,0,2
-675,-337,0,2
-637,-325,0,2
-2138,-998,1,2
-204,-151,0,2
-1030,-466,0,2
-1530,-697,1,2
-1446,-687,1,2
-867,-418,0,0
-1955,-898,1,2
-2185,-991,1,2
-951,-422,0,2
-198,-123,0,2
-814,-401,0,2
-499,-265,0,2
-1455,-641,1,2
-2257,-1030,1,2
-1883,-874,1,0
-1441,-659,1,0
-659,-321,0,2
-1962,-910,1,0
-1329,-608,1,2
-158,-116,0,0
-1858,-884,1,2
-2385,-1092,1,0
-2143,-964,1,2
-393,-199,0,2
-1819,-826,1,0
-1169,-537,0,2
-1878,-853,1,2
-2484,-1153,1,0
-1186,-531,0,2
-478,-270,0,0
-1418,-654,1,0
-589,-271,0,2
-1361,-620,1,2
-1129,-525,0,0
-1517,-715,1,0
-1980,-926,1,2
-1316,-625,1,2
-792,-401,0,2
-1317,-588,1,0
-1445,-665,1,2
-2020,-923,1,0
-670,-318,0,2
-1985,-917,1,2
-1182,-590,0,2
-1626,-758,1,0
-1856,-874,1,2
-789,-367,0,2
-2134,-989,1,2
-126,-83,0,2
-784,-351,0,2
-2170,-995,1,2
-1194,-547,0,2
-929,-435,0,2
-2308,-1057,1,2
-1948,-889,1,0
-1875,-890,1,2
-1058,-497,0,2
-664,-351,0,0
-634,-306,0,2
-992,-491,0,2
-590,-288,0,0
-479,-255,0,2
-995,-467,0,2
-1240,-574,1,2
-1372,-648,1,0
-2101,-967,1,2
-1672,-752,1,2
-1144,-556,0,2
-1337,-598,1,2
-339,-168,0,2
-2323,-1065,1,2
-420,-232,0,0
-2044,-947,1,0
-385,-188,0,2
-1449,-668,1,2
-2436,-1132,1,0
-1018,-525,0,2
-1751,-850,1,2
-534,-239,0,2
-647,-305,0,2
-1005,-470,0,0
-1946,-904,1,2
-2082,-952,1,2
-2120,-980,1,2
-1124,-536,0,2
-205,-96,0,2
-530,-246,0,2
-1900,-860,1,2
-1425,-633,1,2
-505,-268,0,0
-358,-188,0,0
-669,-343,0,0
-2080,-967,1,2
-1957,-906,1,2
-957,-463,0,2
-563,-275,0,0
-2004,-959,1,0
-629,-283,0,2
-2372,-1095,1,0
-966,-456,0,2
-2040,-943,1,0
-863,-445,0,2
-2060,-947,1,2
-2136,-999,1,2
-821,-430,0,2
-2328,-1090,1,2
-1699,-782,1,2
-1676,-781,1,2
-180,-105,0,2
-1723,-788,1,2
-1459,-648,1,2
-1607,-748,1,2
-1980,-909,1,2
-2303,-1042,1,2
-1809,-815,1,2
