1611,-3,0,2
548,0,5,2
-341,-13,6,2
728,-3,5,2
121,21,4,0
869,-12,2,2
-144,33,1,2
923,27,2,2
-980,16,7,2
1482,-12,0,2
-107,5,1,0
1083,-10,2,2
1714,28,0,2
179,-25,4,2
-649,0,3,2
-550,11,3,0
935,24,2,2
1334,23,8,0
-1012,4,7,2
1132,4,8,2
1718,0,0,0
-625,0,3,2
-823,-12,7,2
1820,21,0,0
1749,-7,0,2
-143,10,1,2
1791,-11,0,2
1114,12,8,0
-911,-3,7,2
-325,-3,6,2
-595,19,3,0
33,-4,4,2
1325,14,8,0
405,-24,5,2
76,4,4,2
901,12,2,2
-593,-2,3,2
1683,-4,0,2
1031,-20,2,2
1577,-16,0,2
1280,-23,8,2
-165,3,1,0
780,-9,2,2
1464,5,8,0
-795,-10,7,2
-584,31,3,0
-402,11,6,0
882,11,2,2
127,8,4,0
-491,-7,6,2
1380,0,8,2
-845,1,7,0
1307,-20,8,2
1634,10,0,2
812,-6,2,0
1789,-3,0,2
1780,2,0,0
734,0,5,2
-521,16,6,2
284,-17,4,2
-461,-1,6,2
1365,15,8,2
-149,-4,1,2
-574,6,3,2
1296,-3,8,2
-354,-10,6,2
-56,11,1,0
-146,10,1,0
-263,1,1,2
1173,11,8,2
493,-12,5,2
1724,-6,0,0
-938,-9,7,2
920,27,2,2
-174,7,1,2
1819,-15,0,2
1742,-11,0,2
-497,-1,6,2
-240,6,1,2
346,1,4,2
245,-20,4,2
-289,-8,6,2
1614,13,0,2
1770,-13,0,2
859,0,2,2
1039,19,2,2
-175,-4,1,2
1526,-14,0,2
237,3,4,0
-428,7,6,2
1655,27,0,0
-644,38,3,2
-11,-21,1,2
725,-18,5,2
1802,-13,0,2
837,2,2,2
1795,0,0,2
977,27,2,2
754,-5,2,2
392,0,5,2
-626,17,3,0
1756,-15,0,2
1299,-6,8,2
-384,7,6,2
1510,-26,0,2
625,11,5,2
1303,-15,8,2
-3,5,1,0
-151,9,1,0
430,4,5,2
-679,3,3,0
-583,-7,3,2
-911,-6,7,0
1667,-7,0,2
1455,-2,8,2
150,0,4,0
943,-17,2,2
623,-17,5,2
-329,12,6,2
-39,1,1,2
-947,0,7,0
690,2,5,2
1099,5,8,2
-195,5,1,0
498,5,5,0
802,11,2,2
-139,-24,1,2
-667,11,3,2
602,-1,5,2
1350,12,8,0
981,-4,2,2
-770,-4,3,0
-163,3,1,0
-515,-11,6,2
-282,-6,6,2
914,0,2,2
1516,-2,0,2
1553,-9,0,2
1093,-22,2,2
1281,2,8,0
43,10,4,2
-348,8,6,0
1778,-7,0,2
238,-5,4,0
-388,-11,6,2
-981,28,7,0
206,0,4,2
1084,12,2,2
-130,-12,1,2
714,-8,5,2
29,0,4,0
-70,43,1,2
-414,-3,6,2
-774,11,3,2
891,-15,2,2
-38,-14,1,2
-470,21,6,2
1068,6,2,0
705,18,5,2
1214,0,8,2
1146,8,8,2
-731,5,3,2
-784,17,3,2
5,7,1,2
127,2,4,2
-755,8,3,2
95,11,4,0
930,-1,2,2
-897,21,7,0
1734,7,0,2
1126,13,8,0
1690,5,0,2
1122,5,8,0
-536,-17,3,2
-297,18,6,0
1184,0,8,0
-873,-8,7,2
-375,-13,6,2
1245,18,8,2
820,26,2,2
-102,0,1,0
-777,20,3,0
-937,-9,7,2
446,12,5,2
-754,-4,3,2
1653,16,0,0
-833,4,7,0
-226,-4,1,2
-956,9,7,2
805,-5,2,0
84,9,4,2
-782,-14,3,2
-851,-20,7,2
184,4,4,2
-776,7,3,0
330,0,4,2
1127,-4,8,2
-703,-14,3,2
-286,20,6,2
228,-8,4,2
1279,10,8,0
308,9,4,2
-624,11,3,2
1768,-7,0,2
469,-22,5,2
1337,-11,8,2
290,-5,4,2
1411,30,8,2
621,-17,5,2
-510,17,6,2
-766,7,3,2
929,-6,2,2
-352,4,6,2
-637,42,3,2
-627,-14,3,2
1170,4,8,2
-318,21,6,0
1192,-14,8,2
0,-5,1,2
148,18,4,2
418,-14,5,2
1642,-14,0,2
-456,1,6,0
-749,21,3,2
765,12,2,0
962,2,2,0
1437,16,8,0
100,-1,4,2
1728,-6,0,2
-964,0,7,2
995,2,2,2
117,10,4,0
-29,8,1,0
850,3,2,2
-706,28,3,2
1311,12,8,2
-440,-4,6,2
-170,18,1,0
467,0,5,2
196,6,4,0
985,-1,2,2
-92,-4,1,2
-850,3,7,2
1167,-20,8,2
-672,0,3,0
395,2,5,0
1545,11,0,0
442,-26,5,2
1258,-23,8,2
-631,-10,3,2
73,-12,4,2
1049,10,2,2
505,4,5,0
-222,4,1,2
-307,-19,6,2
1687,24,0,2
135,2,4,0
542,-7,5,2
616,-7,5,2
-837,-5,7,2
235,-10,4,2
-511,16,6,0
1382,-3,8,2
-670,2,3,0
-805,8,7,0
144,-2,4,2
-951,-3,7,2
-359,-16,6,2
1260,-21,8,2
1761,22,0,2
1681,-18,0,2
744,-11,2,0
-79,4,1,2
-608,36,3,2
-518,12,6,0
420,0,5,2
-830,5,7,2
154,-8,4,0
-303,-5,6,2
1498,-5,0,2
-688,-12,3,2
-836,8,7,0
947,6,2,2
925,-2,2,0
1232,-3,8,0
1572,-2,0,2
-300,29,6,2
934,-3,2,2
492,27,5,0
1495,-2,0,2
502,5,5,2
274,18,4,0
913,13,2,2
-604,-8,3,2
-253,15,1,2
1483,-5,0,2
-900,-2,7,2
1779,7,0,2
-846,-17,7,2
1737,0,0,0
-759,23,3,2
-473,3,6,2
951,-8,2,2
1204,-8,8,2
-85,-3,1,2
1058,-7,2,2
40,-2,4,2
-48,3,1,2
-45,-4,1,0
663,8,5,0
689,2,5,0
-621,-6,3,2
1115,0,8,2
125,-23,4,2
531,-16,5,2
366,18,4,2
383,0,5,2
207,22,4,2
1238,-2,8,0
281,-2,4,2
-35,10,1,2
1703,19,0,0
942,21,2,0
622,-15,5,2
1509,0,0,2
1248,-15,8,2
999,15,2,2
-342,4,6,2
-847,0,7,2
-970,9,7,0
1434,-7,8,0
500,-13,5,2
843,-20,2,2
107,11,4,2
892,12,2,2
-881,0,7,0
1786,14,0,0
-660,11,3,0
-128,-4,1,2
1221,20,8,0
-685,-7,3,2
289,41,4,2
-78,2,1,2
617,13,5,2
-448,11,6,2
1362,-2,8,0
1381,-20,8,2
-69,8,1,2
-268,18,1,0
24,-18,4,2
1249,13,8,0
1447,8,8,2
927,-12,2,2
-560,11,3,0
404,2,5,0
1389,-2,8,2
252,-5,4,2
-308,5,6,2
-338,11,6,2
1415,19,8,2
-828,22,7,2
71,-7,4,2
673,-12,5,2
597,11,5,2
-71,9,1,0
1156,6,8,2
1431,-9,8,2
1,-22,4,2
-856,10,7,2
-152,17,1,2
-505,23,6,2
610,-20,5,2
1645,17,0,2
1077,15,2,0
562,-4,5,0
-326,-2,6,2
1190,5,8,0
451,-5,5,2
-890,21,7,0
1080,21,2,2
1673,0,0,0
1392,-18,8,2
-648,0,3,2
1079,19,2,0
253,4,4,2
1094,-12,2,2
1814,17,0,0
283,-24,4,2
-513,23,6,0
645,19,5,0
-372,-5,6,2
535,2,5,2
216,0,4,0
671,6,5,0
1212,9,8,2
455,13,5,2
-162,15,1,2
464,5,5,0
570,-8,5,2
1234,3,8,0
-321,9,6,2
1255,9,8,2
319,33,4,2
771,8,2,0
1069,13,2,2
-189,-10,1,2
1383,5,8,2
-967,-6,7,2
-192,-17,1,2
1425,-8,8,2
329,1,4,2
-23,-9,1,2
1595,2,0,2
1161,-1,8,0
1106,11,8,2
126,-2,4,2
-313,30,6,0
-336,-8,6,2
96,16,4,2
-328,31,6,0
-531,10,6,2
50,-3,4,2
332,-5,4,2
518,16,5,0
1348,14,8,2
887,-9,2,2
241,14,4,2
425,-9,5,2
-711,-8,3,2
1597,2,0,2
-602,21,3,0
1284,4,8,0
-643,-1,3,2
577,-7,5,2
1738,16,0,0
140,20,4,2
970,31,2,2
-482,-17,6,2
-362,-5,6,2
42,0,4,0
1187,9,8,2
1332,-2,8,2
1371,5,8,2
215,9,4,2
-864,-10,7,2
-514,0,6,2
1092,-12,2,2
543,-17,5,2
-493,12,6,0
-704,8,3,0
-239,43,1,0
1327,6,8,2
1176,3,8,2
-10,16,1,2
-428,3,6,0
1259,25,8,0
-356,-24,6,2
1733,19,0,0
36,7,4,2
1286,12,8,0
-83,18,1,2
1295,0,8,2
1396,11,8,2
-127,18,1,2
1672,19,0,2
856,7,2,2
865,5,2,2
-892,-1,7,2
869,-8,2,2
575,-12,5,2
771,2,2,2
1216,4,8,2
1562,-15,0,2
991,-3,2,2
1391,-9,8,2
-8,18,1,0
-103,0,1,2
324,-5,4,2
1107,0,8,0
722,-9,5,2
240,-12,4,2
1712,5,0,2
-745,10,3,0
883,6,2,2
97,-9,4,2
653,-21,5,2
-117,12,1,2
1492,-4,0,0
1790,-13,0,2
-821,7,7,0
1109,0,8,2
-571,2,3,0
1541,10,0,0
-1035,21,7,2
-878,-20,7,2
59,-7,4,0
-788,11,3,0
1700,0,0,0
-623,-25,3,2
718,6,5,2
-291,12,6,0
946,-18,2,2
900,-8,2,2
22,-12,4,2
1096,-17,2,2
841,-15,2,2
769,23,2,2
-552,12,3,0
1366,-5,8,2
-191,0,1,2
606,1,5,0
804,27,2,2
1172,0,8,2
486,-9,5,2
1735,17,0,2
1458,7,8,2
-979,19,7,2
132,-11,4,2
-46,-3,1,2
-654,23,3,0
-563,-22,3,2
-489,1,6,0
484,31,5,2
1457,-1,8,0
203,7,4,0
-217,3,1,2
69,0,4,2
-675,18,3,2
988,28,2,0
-467,5,6,2
1408,-8,8,2
69,1,4,2
-86,-14,1,2
-972,-4,7,2
-556,13,3,0
-1002,-19,7,2
257,10,4,2
-293,-7,6,2
727,10,5,2
-245,10,1,2
482,13,5,2
-498,23,6,0
1432,-17,8,2
1361,-11,8,2
67,27,4,2
457,1,5,2
1809,10,0,2
-283,2,6,2
-1022,2,7,2
528,9,5,2
1438,14,8,2
187,27,4,0
1796,-7,0,2
322,-12,4,2
1289,-11,8,2
-370,-11,6,2
-822,-15,7,2
-634,4,3,2
-725,7,3,2
1211,0,8,2
778,8,2,0
118,-18,4,2
1454,-17,8,2
983,-10,2,2
924,0,2,0
496,17,5,2
554,-18,5,2
589,4,5,2
527,3,5,0
1349,23,8,2
-879,17,7,2
666,16,5,2
-628,17,3,0
743,1,5,2
1098,11,8,2
-893,11,7,2
1603,-3,0,2
1504,1,0,2
620,-11,5,0
997,-7,2,2
1228,3,8,0
-580,2,3,2
-697,-4,3,2
1120,9,8,2
159,13,4,2
642,0,5,0
1185,14,8,0
-219,18,1,2
1636,-15,0,2
1721,-2,0,2
-124,3,1,0
-722,-6,3,0
-875,8,7,2
-233,-15,1,2
716,1,5,2
249,2,4,2
-47,2,1,2
-693,14,3,2
-656,7,3,2
1263,12,8,0
971,5,2,2
377,-18,5,2
-221,18,1,0
-546,9,3,2
960,19,2,2
-101,-2,1,0
-269,-16,1,2
345,-3,4,2
-54,18,1,2
1427,-9,8,2
424,-2,5,0
-601,0,3,2
1608,8,0,0
-184,17,1,2
1203,15,8,2
1149,0,8,0
867,0,2,2
-564,23,3,0
1013,12,2,2
721,14,5,2
-803,12,7,2
-30,13,1,0
519,8,5,0
975,-9,2,2
-22,20,1,2
1133,-22,8,2
-738,13,3,0
1547,13,0,0
1040,15,2,2
458,-4,5,2
1035,-15,2,2
351,30,4,2
1772,8,0,0
98,19,4,0
-389,7,6,2
-141,-8,1,0
1495,0,0,0
-1044,2,7,2
-372,30,6,2
1609,-1,0,2
-1034,18,7,2
1403,-8,8,2
512,10,5,0
-800,24,7,0
1804,-12,0,2
406,-9,5,2
321,21,4,2
310,-17,4,2
1174,7,8,2
1698,1,0,2
-68,-11,1,2
175,-24,4,2
562,-6,5,2
1227,4,8,2
712,18,5,0
765,25,2,0
717,-15,5,2
945,4,2,0
333,-4,4,2
1560,-6,0,2
-198,-16,1,2
858,17,2,2
-186,4,1,0
1359,-4,8,2
-1036,-10,7,2
-1001,6,7,0
-451,14,6,0
599,-10,5,2
338,-6,4,0
1676,-4,0,0
0,4,1,2
-984,1,7,0
485,-18,5,2
1344,7,8,0
1484,17,0,2
1111,-16,8,2
-121,30,1,0
933,20,2,2
-772,-5,3,2
1472,18,0,2
658,6,5,2
1412,-24,8,2
1420,3,8,2
478,-12,5,2
-304,0,6,0
412,-2,5,0
982,28,2,2
-751,18,3,0
-765,3,3,2
-464,12,6,0
895,21,2,2
367,-12,5,2
1082,-10,2,2
669,8,5,2
-599,8,3,2
1074,-8,2,2
-255,-17,1,2
-331,-6,6,2
536,-24,5,2
-423,-4,6,2
-169,9,1,2
-838,26,7,0
800,-8,2,2
545,8,5,2
1712,1,0,0
-745,9,3,0
657,10,5,0
1639,10,0,2
162,-7,4,2
